0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
38.0,63.0,1148345.0,1148364.0,241.0,45.0,35.0,14875.0,42.0,85.0,1356.0,1.0,0.0,70.0,0.0560000017285347,0.4925999939441681,0.7599999904632568,0.018400000408291817,0.5555999875068665,0.542900025844574,0.0,2.381999969482422,1.3978999853134155,1.2786999940872192,-0.23999999463558197,-0.517799973487854,0.7598000168800354,6.0
107.0,120.0,1159125.0,1159132.0,54.0,18.0,7.0,6135.0,102.0,124.0,1354.0,1.0,0.0,70.0,0.15809999406337738,0.4065999984741211,0.5385000109672546,0.009600000455975533,0.7221999764442444,1.0,0.0,1.7323999404907227,1.1138999462127686,0.8450999855995178,-0.46149998903274536,-0.11240000277757645,0.1965000033378601,6.0
119.0,127.0,1172603.0,1172632.0,128.0,22.0,30.0,15896.0,111.0,140.0,1356.0,1.0,0.0,70.0,0.17550000548362732,0.44830000400543213,0.2759000062942505,0.005900000222027302,0.3635999858379364,0.96670001745224,1.0,2.1071999073028564,0.9031000137329102,1.462399959564209,0.7240999937057495,-0.02979999966919422,0.38499999046325684,6.0
1341.0,1347.0,1184511.0,1184525.0,51.0,17.0,14.0,4499.0,51.0,117.0,1358.0,1.0,0.0,70.0,0.016200000420212746,0.3928999900817871,0.428600013256073,0.004399999976158142,0.3528999984264374,1.0,1.0,1.7075999975204468,0.7781999707221985,1.1461000442504883,0.571399986743927,-0.3107999861240387,0.1891999989748001,6.0
75.0,82.0,1196901.0,1196915.0,61.0,12.0,14.0,5695.0,81.0,109.0,1354.0,1.0,0.0,70.0,0.11079999804496765,0.3776000142097473,0.5,0.005200000014156103,0.583299994468689,1.0,1.0,1.7853000164031982,0.8450999855995178,1.1461000442504883,0.5,-0.27059999108314514,0.20399999618530273,6.0
195.0,218.0,1211728.0,1211795.0,780.0,106.0,83.0,84461.0,96.0,126.0,1356.0,1.0,0.0,70.0,0.28760001063346863,0.49380001425743103,0.3433000147342682,0.017000000923871994,0.21699999272823334,0.807200014591217,1.0,2.8921000957489014,1.3617000579833984,1.8260999917984009,0.6567000150680542,-0.15399999916553497,0.9997000098228455,6.0
462.0,486.0,1226170.0,1226204.0,493.0,56.0,38.0,59901.0,105.0,141.0,1354.0,1.0,0.0,70.0,0.6823999881744385,0.39579999446868896,0.7059000134468079,0.01769999973475933,0.428600013256073,0.8946999907493591,1.0,2.6928999423980713,1.3802000284194946,1.531499981880188,0.29409998655319214,-0.05079999938607216,0.968500018119812,6.0
603.0,612.0,1266537.0,1266548.0,65.0,10.0,12.0,6757.0,95.0,115.0,1358.0,1.0,0.0,70.0,0.8881000280380249,0.3434000015258789,0.8181999921798706,0.006599999964237213,0.8999999761581421,0.916700005531311,1.0,1.8128999471664429,0.954200029373169,1.0413999557495117,0.1817999929189682,-0.18790000677108765,0.20509999990463257,6.0
220.0,234.0,1285730.0,1285749.0,138.0,28.0,21.0,14757.0,93.0,118.0,1358.0,1.0,0.0,70.0,0.3240000009536743,0.4812000095844269,0.7368000149726868,0.010300000198185444,0.5,0.9047999978065491,1.0,2.139899969100952,1.1461000442504883,1.2786999940872192,0.2632000148296356,-0.16459999978542328,0.4399000108242035,6.0
225.0,241.0,1301932.0,1301945.0,85.0,23.0,16.0,8566.0,93.0,111.0,1358.0,1.0,0.0,70.0,0.3314000070095062,0.5914000272750854,0.8125,0.011800000444054604,0.6955999732017517,0.8125,0.0,1.9293999671936035,1.2041000127792358,1.1138999462127686,-0.1875,-0.2126999944448471,0.34790000319480896,6.0
18.0,24.0,1312116.0,1312132.0,59.0,15.0,16.0,3095.0,41.0,71.0,1356.0,1.0,0.0,70.0,0.026599999517202377,0.3853999972343445,0.375,0.004399999976158142,0.4000000059604645,1.0,1.0,1.770799994468689,0.7781999707221985,1.2041000127792358,0.625,-0.5902000069618225,0.20180000364780426,6.0
294.0,308.0,1323717.0,1323745.0,222.0,25.0,29.0,25660.0,104.0,125.0,1358.0,1.0,0.0,70.0,0.43299999833106995,0.43369999527931213,0.5,0.010300000198185444,0.5600000023841858,0.965499997138977,1.0,2.346299886703491,1.1461000442504883,1.4471999406814575,0.5,-0.09700000286102295,0.6452999711036682,6.0
79.0,95.0,1335585.0,1335593.0,73.0,20.0,11.0,8327.0,103.0,126.0,1356.0,1.0,0.0,70.0,0.11649999767541885,0.42969998717308044,0.5,0.011800000444054604,0.800000011920929,0.7272999882698059,0.0,1.8632999658584595,1.2041000127792358,0.9031000137329102,-0.5,-0.1088000014424324,0.23839999735355377,6.0
478.0,512.0,1346996.0,1347021.0,286.0,54.0,33.0,30518.0,95.0,125.0,1356.0,1.0,0.0,70.0,0.7049999833106995,0.6635000109672546,0.7353000044822693,0.025100000202655792,0.6295999884605408,0.7576000094413757,0.0,2.456399917602539,1.531499981880188,1.3978999853134155,-0.2646999955177307,-0.1664000004529953,0.9746999740600586,6.0
65.0,80.0,1359784.0,1359820.0,390.0,30.0,36.0,38672.0,80.0,118.0,1358.0,1.0,0.0,70.0,0.09570000320672989,0.2777999937534332,0.41670000553131104,0.010999999940395355,0.5,1.0,1.0,2.591099977493286,1.1761000156402588,1.5563000440597534,0.583299994468689,-0.22529999911785126,0.8299000263214111,6.0
165.0,176.0,1373431.0,1373442.0,52.0,17.0,13.0,5376.0,95.0,111.0,1358.0,1.0,0.0,70.0,0.24300000071525574,0.5702000260353088,1.0,0.008100000210106373,0.6470999717712402,0.8460999727249146,0.5,1.715999960899353,1.0413999557495117,1.0413999557495117,0.0,-0.1923000067472458,0.23000000417232513,6.0
135.0,146.0,1385900.0,1385914.0,98.0,23.0,14.0,9733.0,89.0,113.0,1360.0,1.0,0.0,70.0,0.19850000739097595,0.3635999858379364,0.7857000231742859,0.008100000210106373,0.478300005197525,1.0,1.0,1.9911999702453613,1.0413999557495117,1.1461000442504883,0.2143000066280365,-0.2240999937057495,0.2712000012397766,6.0
85.0,96.0,1398904.0,1398914.0,61.0,12.0,11.0,6834.0,102.0,124.0,1358.0,1.0,0.0,70.0,0.12520000338554382,0.445499986410141,0.9090999960899353,0.008100000210106373,0.916700005531311,0.9090999960899353,0.0,1.7853000164031982,1.0413999557495117,1.0,-0.0908999964594841,-0.12470000237226486,0.21729999780654907,6.0
356.0,367.0,1411801.0,1411815.0,75.0,19.0,16.0,7384.0,89.0,109.0,1358.0,1.0,0.0,70.0,0.5242999792098999,0.5130000114440918,0.7857000231742859,0.008100000210106373,0.5788999795913696,0.875,1.0,1.875100016593933,1.0413999557495117,1.1461000442504883,0.2143000066280365,-0.23080000281333923,0.2712000012397766,6.0
49.0,71.0,1427809.0,1427883.0,705.0,76.0,76.0,63525.0,73.0,117.0,1358.0,1.0,0.0,70.0,0.0722000002861023,0.5669999718666077,0.2973000109195709,0.016200000420212746,0.28949999809265137,0.9736999869346619,1.0,2.8482000827789307,1.3423999547958374,1.8691999912261963,0.7027000188827515,-0.29600000381469727,0.9998000264167786,6.0
484.0,513.0,1457758.0,1457776.0,196.0,52.0,35.0,22534.0,104.0,127.0,1360.0,1.0,0.0,70.0,0.7117999792098999,0.6244999766349792,0.6207000017166138,0.021299999207258224,0.557699978351593,0.5142999887466431,0.0,2.29229998588562,1.462399959564209,1.2553000450134277,-0.37929999828338623,-0.10180000215768814,0.8123000264167786,6.0
108.0,120.0,1471277.0,1471288.0,64.0,16.0,13.0,7216.0,102.0,124.0,1356.0,1.0,0.0,70.0,0.15929999947547913,0.5152000188827515,0.916700005531311,0.008799999952316284,0.75,0.8460999727249146,0.0,1.8062000274658203,1.079200029373169,1.0413999557495117,-0.08330000191926956,-0.11909999698400497,0.24320000410079956,6.0
357.0,370.0,1483879.0,1483901.0,130.0,26.0,25.0,13185.0,90.0,117.0,1358.0,1.0,0.0,70.0,0.5257999897003174,0.5454000234603882,0.5909000039100647,0.009600000455975533,0.5,0.8799999952316284,1.0,2.1138999462127686,1.1138999462127686,1.3423999547958374,0.4090999960899353,-0.20759999752044678,0.47290000319480896,6.0
169.0,186.0,1495862.0,1495883.0,215.0,36.0,22.0,24463.0,103.0,125.0,1356.0,1.0,0.0,70.0,0.2493000030517578,0.3977999985218048,0.809499979019165,0.012500000186264515,0.4722000062465668,0.9545999765396118,1.0,2.33240008354187,1.2304999828338623,1.3221999406814575,0.19050000607967377,-0.11110000312328339,0.5903000235557556,6.0
37.0,48.0,1508012.0,1508040.0,178.0,25.0,28.0,18774.0,92.0,116.0,1356.0,1.0,0.0,70.0,0.05460000038146973,0.4221000075340271,0.3928999900817871,0.008100000210106373,0.4399999976158142,1.0,1.0,2.2504000663757324,1.0413999557495117,1.4471999406814575,0.6071000099182129,-0.17599999904632568,0.5095999836921692,6.0
116.0,126.0,1536604.0,1536631.0,155.0,24.0,27.0,16678.0,96.0,120.0,1356.0,1.0,0.0,70.0,0.17110000550746918,0.42590001225471497,0.37040001153945923,0.007400000002235174,0.41670000553131104,1.0,1.0,2.1902999877929688,1.0,1.431399941444397,0.6295999884605408,-0.15940000116825104,0.4465000033378601,6.0
0.0,17.0,1549800.0,1549891.0,1030.0,72.0,92.0,71852.0,49.0,84.0,1354.0,1.0,0.0,70.0,0.0,0.334199994802475,0.1868000030517578,0.012600000016391277,0.2361000031232834,0.9890999794006348,1.0,3.0127999782562256,1.2304999828338623,1.9589999914169312,0.8131999969482422,-0.45500001311302185,0.9998000264167786,6.0
824.0,844.0,1564536.0,1564557.0,140.0,27.0,22.0,15545.0,99.0,125.0,1356.0,1.0,0.0,70.0,0.7552000284194946,0.666700005531311,0.9524000287055969,0.014800000004470348,0.7407000064849854,0.9545999765396118,1.0,2.1461000442504883,1.3009999990463257,1.3221999406814575,0.047600001096725464,-0.13249999284744263,0.6868000030517578,6.0
53.0,91.0,1578055.0,1578129.0,1470.0,84.0,82.0,132939.0,70.0,118.0,1356.0,1.0,0.0,70.0,0.07819999754428864,0.4772000014781952,0.5134999752044678,0.02800000086426735,0.45239999890327454,0.902400016784668,1.0,3.16729998588562,1.579800009727478,1.8691999912261963,0.48649999499320984,-0.29350000619888306,1.0,6.0
248.0,262.0,1589431.0,1589443.0,69.0,20.0,19.0,7588.0,100.0,119.0,1356.0,1.0,0.0,70.0,0.36579999327659607,0.5892999768257141,0.8571000099182129,0.010300000198185444,0.699999988079071,0.631600022315979,0.0,1.8388999700546265,1.1461000442504883,1.079200029373169,-0.1429000049829483,-0.14079999923706055,0.29010000824928284,6.0
104.0,124.0,1602180.0,1602199.0,231.0,31.0,23.0,29896.0,117.0,143.0,1356.0,1.0,0.0,70.0,0.1534000039100647,0.3921000063419342,0.949999988079071,0.014800000004470348,0.6452000141143799,0.8260999917984009,0.0,2.363600015640259,1.3009999990463257,1.2786999940872192,-0.05000000074505806,0.011099999770522118,0.626800000667572,6.0
115.0,136.0,1622697.0,1622718.0,169.0,33.0,28.0,19591.0,105.0,127.0,1356.0,1.0,0.0,70.0,0.1695999950170517,0.6168000102043152,1.0,0.01549999974668026,0.6363999843597412,0.75,0.5,2.2279000282287598,1.3221999406814575,1.3221999406814575,0.0,-0.09440000355243683,0.7160999774932861,6.0
31.0,50.0,1647143.0,1647194.0,445.0,72.0,55.0,46236.0,91.0,118.0,1354.0,1.0,0.0,70.0,0.04580000042915344,0.5407999753952026,0.3725999891757965,0.014000000432133675,0.2639000117778778,0.927299976348877,1.0,2.648400068283081,1.2786999940872192,1.7075999975204468,0.6273999810218811,-0.1882999986410141,0.9883999824523926,6.0
221.0,236.0,1658742.0,1658769.0,245.0,37.0,33.0,27599.0,100.0,124.0,1354.0,1.0,0.0,70.0,0.3264000117778778,0.3950999975204468,0.5555999875068665,0.011099999770522118,0.40540000796318054,0.8181999921798706,1.0,2.38919997215271,1.1761000156402588,1.431399941444397,0.44440001249313354,-0.11990000307559967,0.6647999882698059,6.0
195.0,209.0,1671098.0,1671110.0,99.0,16.0,13.0,12056.0,111.0,132.0,1358.0,1.0,0.0,70.0,0.287200003862381,0.4106999933719635,0.8571000099182129,0.010300000198185444,0.875,0.9230999946594238,0.0,1.9955999851226807,1.1461000442504883,1.079200029373169,-0.1429000049829483,-0.04859999939799309,0.29010000824928284,6.0
144.0,153.0,1686794.0,1686810.0,55.0,19.0,17.0,6146.0,104.0,125.0,1358.0,1.0,0.0,70.0,0.21209999918937683,0.6180999875068665,0.5625,0.006599999964237213,0.47369998693466187,0.9412000179290771,1.0,1.740399956703186,0.954200029373169,1.2041000127792358,0.4375,-0.12700000405311584,0.2583000063896179,6.0
449.0,521.0,1699784.0,1699829.0,873.0,174.0,100.0,103898.0,106.0,133.0,1358.0,1.0,0.0,70.0,0.661300003528595,0.7305999994277954,0.625,0.05299999937415123,0.4138000011444092,0.44999998807907104,0.0,2.940999984741211,1.857300043106079,1.6532000303268433,-0.375,-0.07020000368356705,1.0,6.0
55.0,65.0,1713172.0,1713184.0,64.0,16.0,13.0,7286.0,102.0,126.0,1356.0,1.0,0.0,70.0,0.08110000193119049,0.4666999876499176,0.833299994468689,0.007400000002235174,0.625,0.9230999946594238,1.0,1.8062000274658203,1.0,1.079200029373169,0.16670000553131104,-0.11060000211000443,0.2287999987602234,6.0
142.0,155.0,1723382.0,1723392.0,60.0,20.0,11.0,6260.0,96.0,117.0,1360.0,1.0,0.0,70.0,0.20880000293254852,0.5385000109672546,0.7692000269889832,0.009600000455975533,0.6499999761581421,0.9090999960899353,0.0,1.7781000137329102,1.1138999462127686,1.0,-0.23080000281333923,-0.18490000069141388,0.24079999327659607,6.0
49.0,75.0,1736811.0,1736822.0,120.0,31.0,18.0,12834.0,90.0,125.0,1356.0,1.0,0.0,70.0,0.0723000019788742,0.5803999900817871,0.42309999465942383,0.019200000911951065,0.838699996471405,0.6111000180244446,0.0,2.079200029373169,1.4149999618530273,1.0413999557495117,-0.5769000053405762,-0.16449999809265137,0.47290000319480896,6.0
322.0,357.0,1747625.0,1747660.0,314.0,84.0,50.0,38597.0,110.0,140.0,1356.0,1.0,0.0,70.0,0.4749000072479248,0.7437000274658203,1.0,0.025800000876188278,0.41670000553131104,0.699999988079071,0.5,2.4969000816345215,1.544100046157837,1.544100046157837,0.0,-0.03970000147819519,0.9979000091552734,6.0
210.0,224.0,1761692.0,1761703.0,61.0,17.0,11.0,7309.0,112.0,132.0,1356.0,1.0,0.0,70.0,0.30970001220703125,0.6039000153541565,0.7857000231742859,0.010300000198185444,0.8234999775886536,1.0,0.0,1.7853000164031982,1.1461000442504883,1.0413999557495117,-0.2143000066280365,-0.06390000134706497,0.2712000012397766,6.0
30.0,58.0,1772722.0,1772736.0,253.0,50.0,26.0,28728.0,86.0,135.0,1356.0,1.0,0.0,70.0,0.04430000111460686,0.3546000123023987,0.5,0.020600000396370888,0.5600000023841858,0.5385000109672546,0.0,2.40310001373291,1.4471999406814575,1.1461000442504883,-0.5,-0.11289999634027481,0.6452999711036682,6.0
88.0,120.0,1785901.0,1785930.0,509.0,73.0,60.0,49765.0,80.0,116.0,1358.0,1.0,0.0,70.0,0.12960000336170197,0.4514999985694885,0.9063000082969666,0.023600000888109207,0.438400000333786,0.48330000042915344,0.0,2.706700086593628,1.5051000118255615,1.462399959564209,-0.09380000084638596,-0.2362000048160553,0.9847999811172485,6.0
42.0,55.0,1798152.0,1798172.0,170.0,25.0,21.0,16633.0,84.0,116.0,1356.0,1.0,0.0,70.0,0.061900001019239426,0.34619998931884766,0.6499999761581421,0.009600000455975533,0.5199999809265137,0.9524000287055969,1.0,2.2304000854492188,1.1138999462127686,1.3009999990463257,0.3499999940395355,-0.23559999465942383,0.4300000071525574,6.0
54.0,76.0,1810277.0,1810283.0,78.0,22.0,10.0,8246.0,95.0,117.0,1356.0,1.0,0.0,70.0,0.07959999889135361,0.4090999960899353,0.2727000117301941,0.016200000420212746,1.0,0.6000000238418579,0.0,1.8920999765396118,1.3423999547958374,0.7781999707221985,-0.7272999882698059,-0.17409999668598175,0.24320000410079956,6.0
29.0,39.0,1821904.0,1821917.0,77.0,17.0,13.0,6861.0,76.0,109.0,1356.0,1.0,0.0,70.0,0.04280000180006027,0.4077000021934509,0.7692000269889832,0.007400000002235174,0.5881999731063843,1.0,1.0,1.8865000009536743,1.0,1.1138999462127686,0.23080000281333923,-0.30390000343322754,0.24079999327659607,6.0
173.0,188.0,1835338.0,1835349.0,83.0,18.0,12.0,10702.0,116.0,140.0,1356.0,1.0,0.0,70.0,0.25519999861717224,0.4970000088214874,0.733299970626831,0.011099999770522118,0.833299994468689,0.916700005531311,0.0,1.919100046157837,1.1761000156402588,1.0413999557495117,-0.26669999957084656,0.007300000172108412,0.28600001335144043,6.0
83.0,93.0,1846280.0,1846289.0,61.0,12.0,10.0,6490.0,96.0,118.0,1356.0,1.0,0.0,70.0,0.12240000069141388,0.3222000002861023,0.8999999761581421,0.007400000002235174,0.833299994468689,0.8999999761581421,0.0,1.7853000164031982,1.0,0.954200029373169,-0.10000000149011612,-0.1687999963760376,0.19539999961853027,6.0
17.0,27.0,1859616.0,1859633.0,80.0,23.0,17.0,4931.0,41.0,84.0,1356.0,1.0,0.0,70.0,0.025100000202655792,0.5293999910354614,0.5881999731063843,0.007400000002235174,0.43479999899864197,1.0,1.0,1.9031000137329102,1.0,1.2304999828338623,0.41179999709129333,-0.5184999704360962,0.29280000925064087,6.0
98.0,108.0,1889430.0,1889440.0,51.0,15.0,10.0,5546.0,99.0,124.0,1356.0,1.0,0.0,70.0,0.1445000022649765,0.49000000953674316,1.0,0.007400000002235174,0.666700005531311,1.0,0.5,1.7075999975204468,1.0,1.0,0.0,-0.15039999783039093,0.2061000019311905,6.0
184.0,205.0,1901970.0,1901975.0,58.0,22.0,7.0,7050.0,111.0,135.0,1356.0,1.0,0.0,70.0,0.27140000462532043,0.44760000705718994,0.23810000717639923,0.01549999974668026,0.9545999765396118,0.7142999768257141,0.0,1.7633999586105347,1.3221999406814575,0.6990000009536743,-0.761900007724762,-0.05040000006556511,0.21160000562667847,6.0
116.0,126.0,1913635.0,1913646.0,58.0,13.0,11.0,7114.0,112.0,133.0,1356.0,1.0,0.0,70.0,0.17110000550746918,0.47269999980926514,0.9090999960899353,0.007400000002235174,0.7692000269889832,1.0,1.0,1.7633999586105347,1.0,1.0413999557495117,0.0908999964594841,-0.04179999977350235,0.21729999780654907,6.0
178.0,197.0,1924923.0,1924936.0,130.0,38.0,25.0,16308.0,115.0,140.0,1356.0,1.0,0.0,70.0,0.26249998807907104,0.47369998693466187,0.6841999888420105,0.014000000432133675,0.5,0.5199999809265137,0.0,2.1138999462127686,1.2786999940872192,1.1138999462127686,-0.3158000111579895,-0.019999999552965164,0.4088999927043915,6.0
41.0,56.0,1939590.0,1939602.0,117.0,22.0,14.0,11647.0,89.0,110.0,1356.0,1.0,0.0,70.0,0.060499999672174454,0.3499999940395355,0.800000011920929,0.011099999770522118,0.6818000078201294,0.8571000099182129,0.0,2.06820011138916,1.1761000156402588,1.079200029373169,-0.20000000298023224,-0.2222999930381775,0.3068000078201294,6.0
82.0,98.0,1951256.0,1951299.0,490.0,38.0,44.0,50867.0,86.0,118.0,1354.0,1.0,0.0,70.0,0.12110000103712082,0.28780001401901245,0.37209999561309814,0.011800000444054604,0.421099990606308,0.9772999882698059,1.0,2.690200090408325,1.2041000127792358,1.6334999799728394,0.6279000043869019,-0.1889999955892563,0.9290000200271606,6.0
73.0,92.0,1964561.0,1964591.0,318.0,36.0,33.0,31789.0,85.0,124.0,1354.0,1.0,0.0,70.0,0.10779999941587448,0.44209998846054077,0.6333000063896179,0.014000000432133675,0.5278000235557556,0.9090999960899353,1.0,2.5023999214172363,1.2786999940872192,1.4771000146865845,0.3666999936103821,-0.21899999678134918,0.8562999963760376,6.0
20.0,37.0,1978821.0,1978842.0,185.0,29.0,24.0,18517.0,88.0,119.0,1354.0,1.0,0.0,70.0,0.029500000178813934,0.48179998993873596,0.809499979019165,0.012600000016391277,0.5861999988555908,0.875,1.0,2.267199993133545,1.2304999828338623,1.3221999406814575,0.19050000607967377,-0.21799999475479126,0.5903000235557556,6.0
151.0,162.0,1990021.0,1990031.0,59.0,13.0,11.0,5957.0,89.0,111.0,1354.0,1.0,0.0,70.0,0.22300000488758087,0.4636000096797943,0.9090999960899353,0.008100000210106373,0.8460999727249146,0.9090999960899353,0.0,1.770799994468689,1.0413999557495117,1.0,-0.0908999964594841,-0.21119999885559082,0.21729999780654907,6.0
69.0,81.0,2001776.0,2001794.0,119.0,20.0,18.0,11516.0,84.0,117.0,1352.0,1.0,0.0,70.0,0.10209999978542328,0.44909998774528503,0.666700005531311,0.008899999782443047,0.6000000238418579,1.0,1.0,2.0755999088287354,1.079200029373169,1.2553000450134277,0.33329999446868896,-0.24400000274181366,0.36010000109672546,6.0
79.0,88.0,2012938.0,2012949.0,66.0,10.0,11.0,5652.0,75.0,101.0,1356.0,1.0,0.0,70.0,0.11649999767541885,0.33329999446868896,0.8181999921798706,0.006599999964237213,0.8999999761581421,1.0,1.0,1.8194999694824219,0.954200029373169,1.0413999557495117,0.1817999929189682,-0.3310000002384186,0.20509999990463257,6.0
85.0,101.0,2023127.0,2023150.0,268.0,28.0,25.0,26356.0,84.0,118.0,1356.0,1.0,0.0,70.0,0.12540000677108765,0.271699994802475,0.6955999732017517,0.011800000444054604,0.571399986743927,0.9200000166893005,1.0,2.428100109100342,1.2041000127792358,1.3617000579833984,0.3043000102043152,-0.23170000314712524,0.6079000234603882,6.0
74.0,91.0,2032900.0,2032910.0,99.0,29.0,17.0,11843.0,109.0,134.0,1354.0,1.0,0.0,70.0,0.10930000245571136,0.41769999265670776,0.5881999731063843,0.012600000016391277,0.5861999988555908,0.5881999731063843,0.0,1.9955999851226807,1.2304999828338623,1.0,-0.41179999709129333,-0.06539999693632126,0.29280000925064087,6.0
34.0,48.0,2044448.0,2044475.0,197.0,38.0,29.0,19139.0,86.0,109.0,1354.0,1.0,0.0,70.0,0.050200000405311584,0.4787999987602234,0.5184999704360962,0.010300000198185444,0.3684000074863434,0.9309999942779541,1.0,2.2945001125335693,1.1461000442504883,1.431399941444397,0.4814999997615814,-0.2409999966621399,0.6236000061035156,6.0
